Date,Ticker,Open,High,Low,Close,Volume,Target,Return_5,Return_10,Volatility_20,Probability
2021-07-02,SOXL,43.56999969482422,43.70000076293945,42.25,43.31999969482422,10933300.0,0,0.06542055724039586,0.16077170549473818,2.27760655163216,0.2922804793524574
2021-07-06,SOXL,43.63999938964844,44.13999938964844,41.36000061035156,43.040000915527344,10020300.0,0,-0.013974813036144118,0.12906616268363358,2.3242510836224946,0.3294168505187163
2021-07-07,SOXL,43.79999923706055,43.90999984741211,40.68999862670898,41.2400016784668,10623800.0,0,-0.07616482432054117,0.06839386810120396,2.2567948327574827,0.5331417870418185
2021-07-08,SOXL,38.54999923706055,40.380001068115234,37.7599983215332,39.77999877929688,14764300.0,1,-0.10687027477296374,0.01869397071699619,2.155059427381241,0.9172290777082145
2021-07-09,SOXL,40.18000030517578,41.93999862670898,39.25,41.77000045776367,9799600.0,0,-0.01879255914483391,0.016796460466254715,2.121105468560906,0.3770782888570165
2021-07-12,SOXL,42.15999984741211,43.33000183105469,41.810001373291016,43.33000183105469,9021800.0,0,0.00023088957296701906,0.06566655173788738,2.1528357305071517,0.3864117961099329
2021-07-13,SOXL,42.75,43.31999969482422,42.09999847412109,42.619998931884766,9289300.0,0,-0.009758410193041023,-0.023596851271207364,2.1770967295736487,0.4881547472562374
2021-07-14,SOXL,43.540000915527344,44.790000915527344,41.86000061035156,42.15999984741211,15361500.0,0,0.02230839310139232,-0.0555555460605901,2.167028215391172,0.5381262025938583
2021-07-15,SOXL,41.790000915527344,41.79999923706055,38.54999923706055,39.41999816894531,14968000.0,1,-0.009049789376537887,-0.11495291067219349,2.155016458582844,0.9284453216653895
2021-07-16,SOXL,40.02999877929688,40.45000076293945,36.59000015258789,36.7599983215332,14425600.0,1,-0.11994259232284188,-0.1364811232074642,2.380538588776006,0.9947652872077016
2021-07-19,SOXL,35.209999084472656,36.93000030517578,34.709999084472656,36.84000015258789,17527800.0,1,-0.14978078477290535,-0.1495844780213732,2.4235701344008933,0.9947652872077016
2021-07-20,SOXL,37.2400016784668,39.08000183105469,35.849998474121094,38.34000015258789,12487200.0,1,-0.10042231080618191,-0.1092007588978432,2.4095068766153833,0.9947652872077016
2021-07-21,SOXL,38.66999816894531,41.84999847412109,38.59999847412109,41.84999847412109,12599700.0,0,-0.007352973776399319,0.014791386295524678,2.335479884329621,0.3515341444847649
2021-07-22,SOXL,40.900001525878906,41.619998931884766,39.900001525878906,40.7400016784668,8148900.0,0,0.03348563091921619,0.024132803635719124,2.278406745386209,0.34563199674492356
2021-07-23,SOXL,41.290000915527344,41.61000061035156,39.95000076293945,41.54999923706055,8740400.0,0,0.13030470985417497,-0.005266967160452496,2.2771659983770904,0.36835472222466453
2021-07-26,SOXL,40.58000183105469,41.790000915527344,40.58000183105469,41.45000076293945,7703500.0,0,0.12513573809059086,-0.04338797573665998,2.269745283950594,0.5640883523759964
2021-07-27,SOXL,40.79999923706055,40.84999847412109,36.709999084472656,39.150001525878906,17917400.0,1,0.021126796298052142,-0.08141711621231162,2.2664035498891346,0.8736764120872446
2021-07-28,SOXL,39.540000915527344,41.5,39.02000045776367,41.18000030517578,12983000.0,0,-0.01600951477595902,-0.023244771010037968,2.121908284408577,0.48946619120231977
2021-07-29,SOXL,41.22999954223633,43.68999862670898,41.22999954223633,43.45000076293945,15318400.0,0,0.06651936604865272,0.10223243990835429,2.040881427391097,0.3363594834170085
2021-07-30,SOXL,42.18999862670898,44.5,42.06999969482422,44.38999938964844,13599200.0,0,0.06835138880230707,0.2075626065424967,2.1508676297753113,0.3012998664425916
2021-08-02,SOXL,45.18999862670898,46.88999938964844,44.880001068115234,45.209999084472656,17018600.0,0,0.09071165868095776,0.22719866713401204,2.2896985370580825,0.28126659286855293
2021-08-03,SOXL,45.290000915527344,45.97999954223633,43.61000061035156,45.970001220703125,10801400.0,0,0.17420177341030407,0.19900889508995534,2.4970574415973705,0.273415214398727
2021-08-04,SOXL,46.15999984741211,48.150001525878906,46.04999923706055,47.61000061035156,13768900.0,0,0.15614376535999241,0.1376344646653287,2.8607128729954923,0.2850215476030393
2021-08-05,SOXL,48.16999816894531,48.18999862670898,46.43999862670898,47.16999816894531,8580700.0,0,0.08561558896861565,0.15783004971934256,3.07204308515405,0.2960213568100935
2021-08-06,SOXL,46.33000183105469,47.27000045776367,46.20000076293945,46.630001068115234,6202000.0,0,0.050461854229922665,0.12226238085038466,3.236697438137363,0.3646472771980875
2021-08-09,SOXL,46.900001525878906,47.27000045776367,45.540000915527344,46.150001525878906,5943700.0,0,0.020791914630431618,0.11338964237466875,3.343987093581666,0.3882930401331817
2021-08-10,SOXL,46.369998931884766,46.56999969482422,43.5,44.45000076293945,9994500.0,0,-0.03306505149882666,0.13537673130247896,3.3743013484760622,0.42701206582309054
2021-08-11,SOXL,45.060001373291016,45.119998931884766,42.43000030517578,44.16999816894531,10016600.0,0,-0.07225377856135362,0.07260800975258186,3.392787250125272,0.44586702274686596
2021-08-12,SOXL,43.43999862670898,43.5,41.560001373291016,42.619998931884766,9746100.0,1,-0.09645960173168011,-0.01910245837700042,3.30813581902436,0.9340032043821028
2021-08-13,SOXL,42.5,43.59999847412109,42.290000915527344,43.47999954223633,7655800.0,0,-0.06755310859370367,-0.02050010948241454,2.99006589841445,0.5624274397281778
2021-08-16,SOXL,42.90999984741211,43.43000030517578,41.93000030517578,43.0099983215332,6658600.0,1,-0.06803907043393975,-0.04866181834750449,2.6010083564327027,0.845876751458634
2021-08-17,SOXL,41.93000030517578,41.95000076293945,39.34000015258789,40.459999084472656,13983700.0,1,-0.08976381574763648,-0.11986082205603632,2.419592094960739,0.9947652872077016
2021-08-18,SOXL,40.290000915527344,40.959999084472656,38.58000183105469,38.65999984741211,10760100.0,1,-0.12474526941246578,-0.1879857309011147,2.6322743174199488,0.9947652872077016
2021-08-19,SOXL,38.18000030517578,40.2599983215332,37.13999938964844,39.630001068115234,14855300.0,1,-0.07015480851015843,-0.15984730535338643,2.701546236961838,0.9645212892057092
2021-08-20,SOXL,39.959999084472656,40.75,39.0099983215332,40.43000030517578,10732300.0,1,-0.07014717730384945,-0.13296162601160444,2.7513063397328197,0.9611337490044434
2021-08-23,SOXL,41.400001525878906,43.790000915527344,41.400001525878906,43.68999862670898,12229000.0,0,0.01581028439229981,-0.053304503094988354,2.7190002700080007,0.5364646531527746
2021-08-24,SOXL,43.97999954223633,44.43999862670898,43.380001068115234,43.72999954223633,8557100.0,0,0.08082057666231135,-0.016198002437458503,2.530740490196286,0.4583762982825355
2021-08-25,SOXL,44.18000030517578,45.650001525878906,44.11000061035156,44.77999877929688,10125800.0,0,0.15830312871287933,0.01381029286028923,2.476669045132794,0.33543241937074725
2021-08-26,SOXL,44.52000045776367,45.33000183105469,43.709999084472656,44.68000030517578,9529400.0,0,0.12742869293343473,0.048334148871831406,2.4831886162612933,0.3362241959412276
2021-08-27,SOXL,44.84999847412109,47.5,44.68999862670898,47.29999923706055,12358300.0,0,0.1699232965626587,0.08785647964677379,2.5992818892477705,0.30031999395830455
2021-08-30,SOXL,47.77999877929688,49.0,47.130001068115234,47.7400016784668,10291100.0,0,0.09269863078645035,0.10997450689426058,2.7204444400924266,0.31434450314804946
2021-08-31,SOXL,47.77000045776367,47.970001220703125,45.369998931884766,46.54999923706055,9620800.0,0,0.06448661615238627,0.1505190383191346,2.7442133677732805,0.29652460099652644
2021-09-01,SOXL,47.22999954223633,47.29999923706055,45.83000183105469,45.959999084472656,7246900.0,0,0.02635105710903507,0.18882564060716645,2.658075080071649,0.29628059550201213
2021-09-02,SOXL,46.34999847412109,46.720001220703125,45.70000076293945,46.29999923706055,7168600.0,0,0.03625780932900091,0.16830678751385997,2.61128514402851,0.2913408756574455
2021-09-03,SOXL,46.13999938964844,47.84999847412109,45.959999084472656,47.2400016784668,7374000.0,0,-0.0012684473480232272,0.16843931045974325,2.646684842996108,0.31212577745988707
2021-09-07,SOXL,47.36000061035156,47.40999984741211,45.91999816894531,46.77000045776367,5660800.0,0,-0.02031841614158647,0.07049672528878959,2.6760260104935645,0.4095142594162035
2021-09-08,SOXL,46.09999847412109,46.369998931884766,43.7599983215332,44.95000076293945,11787400.0,0,-0.03437161117818588,0.027898496077613633,2.6819689353752505,0.4799576257937386
2021-09-09,SOXL,44.90999984741211,46.2599983215332,44.88999938964844,45.54999923706055,8643000.0,0,-0.008920797553945703,0.017195187109287247,2.7013434158690655,0.3531213533674943
2021-09-10,SOXL,46.63999938964844,48.630001068115234,46.5099983215332,46.59000015258789,14399600.0,0,0.006263518797106515,0.042748429596381365,2.726691775033363,0.38018653876105074
2021-09-13,SOXL,47.79999923706055,48.16999816894531,45.93000030517578,47.869998931884766,11356400.0,0,0.013336097185304263,0.0120507337001734,2.8257509606598576,0.35610158007821197
2021-09-14,SOXL,48.400001525878906,48.970001220703125,47.13999938964844,47.869998931884766,10129200.0,0,0.02351931715533051,0.002723025740416052,2.8905451214113986,0.3520128397763152
2021-09-15,SOXL,48.060001373291016,48.70000076293945,46.7599983215332,48.59000015258789,9321800.0,0,0.08097885045309172,0.04382386571347574,2.8131614660012407,0.3394082307446703
2021-09-16,SOXL,47.7400016784668,49.52999877929688,47.02000045776367,49.06999969482422,9094400.0,0,0.07727772813879041,0.06766755161668958,2.473379160024692,0.34478334889340956
2021-09-17,SOXL,48.63999938964844,48.650001525878906,45.970001220703125,46.75,14478900.0,0,0.003434210064135801,0.009719239100532295,2.0136233490514215,0.3889641195872128
2021-09-20,SOXL,43.75,44.20000076293945,41.15999984741211,43.29999923706055,19454600.0,1,-0.09546688524741698,-0.08340394372175064,1.6575266143320648,0.9941519931312734
2021-09-21,SOXL,44.040000915527344,44.52000045776367,42.34999847412109,43.59999847412109,9972400.0,1,-0.08919992799330434,-0.06777853223468111,1.664987925997827,0.9775348280061432
2021-09-22,SOXL,44.459999084472656,46.56999969482422,44.0099983215332,46.2599983215332,11093200.0,0,-0.04795229108330412,0.029143437961269614,1.5551797219639314,0.5876961068046439
2021-09-23,SOXL,46.88999938964844,48.54999923706055,46.41999816894531,48.09999847412109,11819600.0,0,-0.019767703825876448,0.05598242107072959,1.55191780272603,0.4828509909855608
2021-09-24,SOXL,46.86000061035156,48.22999954223633,46.77999877929688,47.95000076293945,7465000.0,0,0.025668465517421524,0.029190826484168264,1.5161569975546632,0.4508825229341177
2021-09-27,SOXL,46.52000045776367,48.18000030517578,45.560001373291016,47.68999862670898,10241300.0,0,0.10138566898382351,-0.0037601902902048012,1.526542572140169,0.4218246066324577
2021-09-28,SOXL,44.900001525878906,45.790000915527344,42.04999923706055,42.22999954223633,23988000.0,1,-0.03142199495025044,-0.11781908325658652,1.8070520200012044,0.9495707867766917
2021-09-29,SOXL,42.560001373291016,42.68000030517578,39.77999877929688,40.119998931884766,19889700.0,1,-0.13272805041997537,-0.17431572739462142,2.295959101879791,0.9944319538743682
2021-09-30,SOXL,41.060001373291016,41.95000076293945,40.0,40.040000915527344,14470200.0,1,-0.16756752212643433,-0.1840228008040794,2.6710802056434124,0.9949071311793328
2021-10-01,SOXL,40.5,40.70000076293945,38.060001373291016,40.06999969482422,16368700.0,1,-0.16433787158989344,-0.14288770706258358,2.9622563829084805,0.9949906548590174
2021-10-04,SOXL,39.310001373291016,39.52000045776367,36.56999969482422,37.02000045776367,20555400.0,1,-0.22373660046552257,-0.14503461639606252,3.486878205141012,0.997551347920662
2021-10-05,SOXL,37.59999847412109,39.38999938964844,37.2599983215332,38.650001525878906,15194100.0,1,-0.08477381139388573,-0.11353204407060391,3.736150607440604,0.9947061361450644
2021-10-06,SOXL,37.31999969482422,39.13999938964844,36.91999816894531,39.060001373291016,16403200.0,1,-0.026420677637439605,-0.15564196302382305,3.935072467980491,0.9753042329819341
2021-10-07,SOXL,40.52999877929688,42.02999877929688,40.27000045776367,40.38999938964844,13234300.0,1,0.008741220432524122,-0.1602910463421492,4.01838874887434,0.9519637992895
2021-10-08,SOXL,40.900001525878906,41.06999969482422,39.08000183105469,39.33000183105469,10297000.0,1,-0.018467628385460566,-0.17977056923317425,4.10489203058952,0.9577894820522482
2021-10-11,SOXL,38.7599983215332,40.38999938964844,38.36000061035156,38.380001068115234,9446400.0,1,0.0367369150063408,-0.19521907793429127,4.14554398159435,0.9525100211593353
2021-10-12,SOXL,39.209999084472656,39.310001373291016,36.470001220703125,37.04999923706055,19847400.0,1,-0.04139721153043274,-0.12266162352180476,4.212723209971602,0.9798215391634992
2021-10-13,SOXL,37.70000076293945,38.29999923706055,37.2400016784668,37.650001525878906,11660600.0,1,-0.03609830511619638,-0.06156524107090311,4.114397070816045,0.9328361048183083
2021-10-14,SOXL,39.63999938964844,41.08000183105469,39.34000015258789,41.04999923706055,14800900.0,1,0.01634067485480717,0.02522473272825354,3.7802256035286583,0.5531713001536921
2021-10-15,SOXL,42.02999877929688,42.290000915527344,41.29999923706055,41.84000015258789,10988500.0,1,0.06381892206146111,0.04417270953940888,3.592114837359076,0.5306717253587618
2021-10-18,SOXL,41.13999938964844,42.970001220703125,40.43999862670898,42.86000061035156,8498200.0,1,0.11672744704424076,0.15775256835155305,3.5817720954738945,0.3234651689063628
2021-10-19,SOXL,43.11000061035156,44.47999954223633,42.630001068115234,44.43000030517578,11476200.0,1,0.19919031633158935,0.14954718114116394,3.6124636489711413,0.3791588942291955
2021-10-20,SOXL,44.130001068115234,44.72999954223633,43.630001068115234,44.20000076293945,9908200.0,1,0.17397075621785496,0.13159240166241104,3.497391807562872,0.42333686285247024
2021-10-21,SOXL,43.33000183105469,45.720001220703125,43.29999923706055,45.59000015258789,10019700.0,0,0.11059685748857606,0.12874475963156762,3.282986187953134,0.3413830129936729
2021-10-22,SOXL,44.84000015258789,46.22999954223633,43.77000045776367,44.04999923706055,12691700.0,1,0.052820245612163585,0.12001009881161462,2.9665277884787167,0.32188673574036425
2021-10-25,SOXL,44.59999847412109,45.66999816894531,44.15999984741211,45.060001373291016,9706700.0,0,0.05132992840900963,0.17404898695339788,2.7051047383323823,0.2898250191410826
2021-10-26,SOXL,46.02000045776367,46.45000076293945,44.540000915527344,44.959999084472656,12067800.0,0,0.011928849328302515,0.2134952769310683,2.838496435009088,0.31073616325014297
2021-10-27,SOXL,44.22999954223633,45.61000061035156,43.560001373291016,44.09000015258789,13076300.0,1,-0.0024887015487066177,0.1710490933787192,2.9051245906103205,0.31812417137027194
2021-10-28,SOXL,45.84000015258789,47.09999847412109,45.56999969482422,47.0,15904400.0,0,0.030927831601072597,0.14494521007366323,3.153908403594563,0.3318836827303993
2021-10-29,SOXL,45.970001220703125,47.650001525878906,45.619998931884766,47.650001525878906,12735000.0,0,0.08172536552031473,0.13886236501200533,3.4014786004620112,0.37276295161521844
2021-11-01,SOXL,47.790000915527344,49.959999084472656,47.45000076293945,49.959999084472656,14647400.0,0,0.10874384291710393,0.16565558499796884,3.624615673803716,0.30608532450292697
2021-11-02,SOXL,49.81999969482422,51.81999969482422,49.810001373291016,51.81999969482422,12421100.0,0,0.15258008785682398,0.1663290420636696,4.030842545413249,0.2487959523795115
2021-11-03,SOXL,52.06999969482422,53.810001373291016,51.41999816894531,53.66999816894531,11472200.0,1,0.21728278483108876,0.2142533312792656,4.513017346967441,0.32159621701667357
2021-11-04,SOXL,55.41999816894531,59.83000183105469,54.56999969482422,59.08000183105469,20539200.0,0,0.25702131555435503,0.29589825912077883,5.534402701864981,0.3029050206971395
2021-11-05,SOXL,60.040000915527344,62.400001525878906,59.209999084472656,60.90999984741211,19536100.0,0,0.2782790744367898,0.3827468990321061,6.408305800120793,0.29117262258165766
2021-11-08,SOXL,62.09999847412109,64.70999908447266,61.4900016784668,63.540000915527344,15603900.0,0,0.2718174955946966,0.4101198175548706,7.2363353710710845,0.29153078420377115
2021-11-09,SOXL,65.2699966430664,65.62999725341797,61.40999984741211,63.400001525878906,16385900.0,0,0.22346587995467115,0.41014241140798147,7.65418955511529,0.2680283051464452
2021-11-10,SOXL,60.04999923706055,62.5,57.06999969482422,57.95000076293945,17648300.0,0,0.0797466506430895,0.31435700980686065,7.463655714720601,0.2229263663717548
2021-11-11,SOXL,60.720001220703125,61.9900016784668,59.369998931884766,61.63999938964844,13055700.0,0,0.04333103383974701,0.31148934871592426,7.6323175198208695,0.23489155684862179
2021-11-12,SOXL,62.220001220703125,64.25,61.16999816894531,63.34999847412109,13052700.0,0,0.04005908114958978,0.3294857596114755,7.833219733782202,0.2448549821865587
2021-11-15,SOXL,64.7300033569336,64.73999786376953,61.2599983215332,63.20000076293945,11837400.0,0,-0.005350962349526922,0.26501204806029977,7.936540405881051,0.27626333357521266
2021-11-16,SOXL,62.380001068115234,66.43000030517578,62.0099983215332,66.1500015258789,12693000.0,0,0.0433753932778298,0.276534193659711,8.215325586315483,0.24117797138691424
2021-11-17,SOXL,66.0,66.12999725341797,63.70000076293945,64.5199966430664,11636600.0,0,0.11337352534305123,0.2021613349038487,8.213828193271926,0.21777872962059855
2021-11-18,SOXL,67.87000274658203,68.9000015258789,66.02999877929688,67.9800033569336,14102700.0,0,0.1028553541541708,0.1506432168253713,8.404683113275444,0.262791854082109
2021-11-19,SOXL,67.86000061035156,69.87000274658203,66.87999725341797,68.61000061035156,14527400.0,0,0.08303081709432436,0.12641603648381228,8.361044671574113,0.2975447736028657
2021-11-22,SOXL,69.54000091552734,72.48999786376953,65.2300033569336,65.43000030517578,16809800.0,0,0.03528480245753407,0.029745032458546428,8.035253894936526,0.4227350572520825
2021-11-23,SOXL,64.83000183105469,66.61000061035156,61.34999847412109,64.73999786376953,16233700.0,0,-0.02131524761277226,0.021135588417038997,7.5143803927875465,0.470645871688945
2021-11-24,SOXL,62.9900016784668,66.9000015258789,61.209999084472656,66.87999725341797,14762200.0,0,0.03657781669468174,0.1540982980657608,6.7900115871914535,0.25569641812686794
2021-11-26,SOXL,63.09999847412109,64.9800033569336,59.84999847412109,61.369998931884766,14919700.0,1,-0.09723454102146123,-0.00438028002007107,6.016574409144574,0.9693957230162492
2021-11-29,SOXL,63.95000076293945,68.68000030517578,63.220001220703125,68.41000366210938,18352700.0,0,-0.0029149824582862527,0.07987380126071097,5.326598589530815,0.44237871095620684
2021-11-30,SOXL,67.27999877929688,69.33999633789062,62.88999938964844,64.66999816894531,22246300.0,0,-0.01161549950612406,0.023259452345890885,4.510742452657825,0.501866631456431
2021-12-01,SOXL,67.54000091552734,70.95999908447266,63.04999923706055,63.15999984741211,24798700.0,0,-0.024405283727104266,-0.0452003266741734,3.686616515760982,0.6580249750383923
2021-12-02,SOXL,61.2599983215332,64.73999786376953,59.68000030517578,63.25,21014200.0,0,-0.05427627695113957,-0.019683767965646415,2.8869957795368055,0.5567975188195281
2021-12-03,SOXL,65.9000015258789,67.94999694824219,60.70000076293945,62.93000030517578,18842800.0,0,0.025419608936648075,-0.07428659609271315,2.6678903554701403,0.6184426098436445
2021-12-06,SOXL,62.060001373291016,63.290000915527344,56.77999877929688,62.59999847412109,13816300.0,1,-0.08492917522245813,-0.0875965906247742,2.586920836277715,0.9942714600472078
2021-12-07,SOXL,66.76000213623047,72.5199966430664,66.72000122070312,71.98999786376953,21654500.0,0,0.11319004023629775,0.10025978187371076,3.112075592026948,0.2952604110585479
2021-12-08,SOXL,70.93000030517578,71.19999694824219,68.48999786376953,70.69000244140625,12500700.0,0,0.11922106732403148,0.09190615962263604,3.3782472576602967,0.36821147920802766
2021-12-09,SOXL,69.43000030517578,71.58999633789062,65.66000366210938,65.9000015258789,14533000.0,0,0.041897257326148685,-0.014653046767118094,2.9483940923008287,0.42767094233823383
2021-12-10,SOXL,69.45999908447266,70.44999694824219,65.16999816894531,67.5999984741211,12329100.0,0,0.07420940960270772,0.10151539271087606,2.850759063147338,0.30962379052628125
2021-12-13,SOXL,68.0199966430664,68.70999908447266,62.0,62.34000015258789,13561500.0,1,-0.0041533279212567775,-0.0887297644289341,2.902523713126124,0.9298832821297242
2021-12-14,SOXL,60.0,62.369998931884766,58.93999862670898,61.52000045776367,13311200.0,1,-0.14543683451441114,-0.04870879542863937,2.9989829309338383,0.9649468962687433
2021-12-15,SOXL,61.84000015258789,68.33999633789062,59.2400016784668,68.12000274658203,19005700.0,0,-0.0363559146423067,0.07853076173452767,3.0520585053292297,0.42198594623683616
2021-12-16,SOXL,69.01000213623047,69.5,58.02000045776367,59.22999954223633,27692100.0,1,-0.1012139883035249,-0.06355731949033472,3.366812061591831,0.9698584699150203
2021-12-17,SOXL,57.34000015258789,61.58000183105469,56.86000061035156,58.959999084472656,17729000.0,1,-0.12781064474366866,-0.06308598762833006,3.595311697646284,0.9782546785065157
2021-12-20,SOXL,56.13999938964844,58.7599983215332,55.470001220703125,57.54999923706055,15681400.0,1,-0.07683671645497259,-0.08067091629639922,3.840118423012578,0.9863097154969285
2021-12-21,SOXL,61.16999816894531,63.68999862670898,58.77000045776367,63.5,20477000.0,1,0.03218464771624463,-0.11793302008197859,3.8362478525518275,0.9423264730840494
2021-12-22,SOXL,62.470001220703125,65.52999877929688,61.61000061035156,65.37999725341797,13011600.0,1,-0.04022321466071199,-0.07511677754417467,3.843033549178976,0.9566353326782454
2021-12-23,SOXL,66.0,68.75,65.91999816894531,67.41000366210938,14507000.0,0,0.13810576030884425,0.022913537196770584,3.8635153897086023,0.4376824162769237
2021-12-27,SOXL,68.0999984741211,73.0,68.0,72.98999786376953,15598000.0,0,0.2379579205758795,0.07973372058154493,4.249546402743702,0.435944371183915
2021-12-28,SOXL,74.06999969482422,74.06999969482422,69.56999969482422,70.5199966430664,14401800.0,0,0.22536920204950328,0.13121585611896958,4.365617343291119,0.39320761267409754
2021-12-29,SOXL,70.41999816894531,72.2300033569336,69.5999984741211,71.0,10702000.0,0,0.11811023622047245,0.15409622028115533,4.564191906965826,0.26876720503803353
2021-12-30,SOXL,70.5,71.33999633789062,67.88999938964844,68.36000061035156,11188200.0,0,0.04557974123771946,0.0035231628610228327,4.582026168952696,0.5132890816210175
2021-12-31,SOXL,68.69999694824219,70.0999984741211,67.83000183105469,68.01000213623047,10152000.0,0,0.008900733444973108,0.1482357363135418,4.577595343820143,0.3329632072412262
2022-01-03,SOXL,69.05000305175781,72.11000061035156,68.38999938964844,72.0999984741211,15794800.0,0,-0.012193443152437866,0.22286295104622722,4.728589665213535,0.3039804518896751
2022-01-04,SOXL,72.58000183105469,74.20999908447266,66.04000091552734,71.06999969482422,21988000.0,0,0.007799249545368259,0.2349261622414962,4.760043657760322,0.3167356113929783
2022-01-05,SOXL,69.58999633789062,71.41999816894531,63.93999862670898,64.01000213623047,20821000.0,1,-0.098450674137599,0.008031529704416895,4.6269337895372695,0.9757109805263368
2022-01-06,SOXL,64.08999633789062,66.38999938964844,61.84999847412109,65.54000091552734,19343100.0,1,-0.04125218943308773,0.0024472876847820846,4.512410151252021,0.8299881245995298
2022-01-07,SOXL,65.08000183105469,66.05000305175781,59.13999938964844,59.7400016784668,22625900.0,1,-0.12159976765179448,-0.11378136132566075,4.728631279841029,0.9997045248441339
2022-01-10,SOXL,57.34000015258789,60.18999862670898,53.81999969482422,60.0,25112700.0,1,-0.16782245118166206,-0.17796956081591353,4.8750337608872005,0.9997045248441339
2022-01-11,SOXL,59.09000015258789,63.43999862670898,57.880001068115234,63.290000915527344,22053900.0,1,-0.10946952037011848,-0.10252405093172845,4.848538852370601,0.9997045248441339
2022-01-12,SOXL,64.98999786376953,66.4000015258789,62.63999938964844,64.58000183105469,19392000.0,1,0.008904853551029435,-0.090422509421765,4.766750356209545,0.9505513752722423
2022-01-13,SOXL,67.5,69.18000030517578,59.58000183105469,60.20000076293945,28866500.0,1,-0.08147696182474073,-0.11936804819420177,4.871413120030862,0.9991674878070966
2022-01-14,SOXL,58.7599983215332,64.54000091552734,58.560001373291016,64.4800033569336,23880600.0,1,0.07934384910095038,-0.05190411216611868,4.67172914884765,0.8444938049596065
2022-01-18,SOXL,60.90999984741211,61.380001068115234,55.5,55.97999954223633,29055200.0,1,-0.06700000762939451,-0.22357835330150155,4.929505208249843,0.9933760554860271
2022-01-19,SOXL,57.47999954223633,58.15999984741211,50.72999954223633,50.81999969482422,28683300.0,1,-0.19702956296914476,-0.28493035158229696,5.660800097890178,0.9997882525470825
2022-01-20,SOXL,52.119998931884766,53.20000076293945,45.810001373291016,45.9900016784668,32438800.0,1,-0.2878600127826024,-0.28151851048859944,7.074277065797177,0.9932715858804159
2022-01-21,SOXL,45.220001220703125,48.93000030517578,43.400001525878906,43.709999084472656,45826500.0,1,-0.2739202901907343,-0.3330790589885826,8.399086218089643,0.996925161559308
2022-01-24,SOXL,41.0,45.47999954223633,36.619998931884766,45.45000076293945,53548700.0,1,-0.29513029781732836,-0.2392032225315145,9.189099419338985,0.9997029393370856
2022-01-25,SOXL,41.77000045776367,43.34999847412109,39.380001068115234,40.18999862670898,40326300.0,1,-0.28206504188364556,-0.3301666895548504,9.9957115796327,0.9997029393370856
2022-01-26,SOXL,43.77999877929688,47.09999847412109,40.09999847412109,42.119998931884766,46405000.0,1,-0.17119245996031573,-0.3344920473598667,10.466438815568628,0.9997029393370856
2022-01-27,SOXL,43.400001525878906,43.45000076293945,36.0,36.36000061035156,50033700.0,1,-0.20939336196250113,-0.4369773988939859,11.188138879920732,0.9997029393370856
2022-01-28,SOXL,36.369998931884766,38.40999984741211,33.099998474121094,38.40999984741211,43946700.0,1,-0.1212537027698839,-0.36196014351119055,11.598532074271422,0.9997029393370856
2022-01-31,SOXL,38.9900016784668,44.75,38.29999923706055,44.58000183105469,39362500.0,1,-0.019141890369211545,-0.3086228363810878,11.461822476595737,0.9621663653671114
2022-02-01,SOXL,45.88999938964844,46.09999847412109,42.290000915527344,45.90999984741211,37795600.0,1,0.14232399642088578,-0.17988566947426476,10.814737210005687,0.9810564144171178
2022-02-02,SOXL,48.470001220703125,49.5,46.459999084472656,49.34000015258789,40548600.0,1,0.17141503807678382,-0.02912238392608768,9.97563811132665,0.8360124715410137
2022-02-03,SOXL,45.58000183105469,47.79999923706055,42.150001525878906,42.630001068115234,32875300.0,1,0.17244225391950696,-0.07305937133559104,9.768240404483606,0.9536581142975932
2022-02-04,SOXL,42.08000183105469,44.52000045776367,40.369998931884766,43.459999084472656,30575600.0,1,0.13147615873788632,-0.005719515104927297,9.269401102001089,0.7859927782582701
2022-02-07,SOXL,43.63999938964844,45.52000045776367,42.86000061035156,43.40999984741211,28382000.0,1,-0.02624499631194599,-0.044884507839013876,9.070583150244907,0.9005547863837472
2022-02-08,SOXL,42.75,46.880001068115234,42.540000915527344,46.59999847412109,33686800.0,1,0.015029375495584363,0.1594924127007118,8.706426877409674,0.5309903246733092
2022-02-09,SOXL,48.43000030517578,51.22999954223633,46.709999084472656,51.02000045776367,35302800.0,1,0.034049458856510784,0.21130108621967758,8.00414010409583,0.31705667189440784
2022-02-10,SOXL,47.58000183105469,52.209999084472656,45.58000183105469,46.41999816894531,51371000.0,1,0.08890445709288941,0.27667759597698427,6.9574852684917,0.265894807422123
2022-02-11,SOXL,46.560001373291016,47.650001525878906,38.41999816894531,39.540000915527344,51212800.0,1,-0.09019784287905896,0.02941944995064527,6.381562646058417,0.9573649713559496
2022-02-14,SOXL,39.75,41.84999847412109,37.86000061035156,39.59000015258789,43218400.0,1,-0.08799815038589431,-0.11193363556550451,4.776333316698376,0.9997045248441339
2022-02-15,SOXL,41.900001525878906,46.290000915527344,41.66999816894531,46.0099983215332,39910800.0,1,-0.012660947894999053,0.002178141460541294,3.976899792855231,0.5985150293636721
2022-02-16,SOXL,44.06999969482422,46.5,43.040000915527344,46.09999847412109,35357600.0,1,-0.09643280947665911,-0.06566683559884146,3.6850973242996616,0.9702906632545402
